Timestep,Phase Type,Phase Name,Component,Mole Percentage
128,gas,gas_ideal,Be2,7.797792450347799e-147
128,gas,gas_ideal,Be2F4,1.2967149205947181e-08
128,gas,gas_ideal,BeF,1.7166744936958403e-36
128,gas,gas_ideal,BeF2,0.00023648307429065238
128,gas,gas_ideal,Bi,4.242525391663135e-120
128,gas,gas_ideal,BiF,1.7886657486299392e-66
128,gas,gas_ideal,BiF2,2.2175297212060349e-44
128,gas,gas_ideal,BiF3,2.5658020627071536e-25
128,gas,gas_ideal,Bk,3.514322627997536e-77
128,gas,gas_ideal,Bk2,9.284900987967338e-161
128,gas,gas_ideal,Bk2F4,1.5440100161687277e-22
128,gas,gas_ideal,BkF,2.0440596238008251e-50
128,gas,gas_ideal,BkF2,2.8158250480504874e-18
128,gas,gas_ideal,Ca,8.260325264908618e-80
128,gas,gas_ideal,Ca2,3.0344689953347845e-168
128,gas,gas_ideal,CaF,7.518567939224935e-55
128,gas,gas_ideal,CaF2,4.1621410243439626e-30
128,gas,gas_ideal,Ce,1.3168691263728078e-138
128,gas,gas_ideal,Ce2,1.0583199701526645e-198
128,gas,gas_ideal,CeF3,1.1242945674324618e-13
128,gas,gas_ideal,Cf,3.863880274176372e-77
128,gas,gas_ideal,Cf2,1.0208438317323683e-160
128,gas,gas_ideal,Cf2F4,1.6975874090434452e-22
128,gas,gas_ideal,CfF,2.2473752400315827e-50
128,gas,gas_ideal,CfF2,3.0959055301343955e-18
128,gas,gas_ideal,Cm,2.274202316405588e-108
128,gas,gas_ideal,CmF,9.58812832753585e-55
128,gas,gas_ideal,CmF2,1.1887050195562944e-32
128,gas,gas_ideal,CmF3,1.3753961274841953e-13
128,gas,gas_ideal,Co,1.880944498965552e-119
128,gas,gas_ideal,CoF,7.930137570855401e-66
128,gas,gas_ideal,CoF2,9.831527086653427e-44
128,gas,gas_ideal,CoF3,1.1375609642236153e-24
128,gas,gas_ideal,Cr,9.598797077480672e-121
128,gas,gas_ideal,CrF,4.046891409130332e-67
128,gas,gas_ideal,CrF2,5.017204575597066e-45
128,gas,gas_ideal,CrF3,5.805177592880006e-26
128,gas,gas_ideal,Cs,1.4655249031250426e-36
128,gas,gas_ideal,Cs2,1.265671181933854e-122
128,gas,gas_ideal,Cs2Be2F6,4.5553062218263026e-20
128,gas,gas_ideal,Cs2Bk2F6,5.424043728894365e-34
128,gas,gas_ideal,Cs2Cf2F6,5.963554798122447e-34
128,gas,gas_ideal,Cs2Dy2F6,6.301501449668738e-27
128,gas,gas_ideal,Cs2Er2F6,1.0731276406223037e-28
128,gas,gas_ideal,Cs2F2,4.029565542778024e-24
128,gas,gas_ideal,Cs2HfF6,4.296494285493093e-38
128,gas,gas_ideal,Cs2Ho2F6,6.120700695083881e-28
128,gas,gas_ideal,Cs2In2F6,2.7955196393079042e-30
128,gas,gas_ideal,Cs2Mn2F6,3.1796503648220895e-38
128,gas,gas_ideal,Cs2Pm2F6,6.558325246275447e-26
128,gas,gas_ideal,Cs2Pr2F6,1.5316108966206366e-23
128,gas,gas_ideal,Cs2V2F6,6.586523790775206e-43
128,gas,gas_ideal,Cs2ZrF6,1.7024817261901397e-23
128,gas,gas_ideal,CsBeF3,5.003642954229912e-10
128,gas,gas_ideal,CsBkF3,5.957882273090377e-24
128,gas,gas_ideal,CsCfF3,6.5504924355724624e-24
128,gas,gas_ideal,CsDyF3,6.921700055778783e-17
128,gas,gas_ideal,CsErF3,1.1787456861322514e-18
128,gas,gas_ideal,CsF,9.605670095433993e-13
128,gas,gas_ideal,CsHf2F9,1.070440432603612e-30
128,gas,gas_ideal,CsHfF5,2.39816348787973e-27
128,gas,gas_ideal,CsHoF3,6.723104752248283e-18
128,gas,gas_ideal,CsInF3,3.070656826452908e-20
128,gas,gas_ideal,CsMnF3,3.492593992611563e-28
128,gas,gas_ideal,CsNpF5,8.743690870627724e-16
128,gas,gas_ideal,CsPmF3,7.203800647438796e-16
128,gas,gas_ideal,CsPrF3,1.6823532158558422e-13
128,gas,gas_ideal,CsUF5,2.3093480179703204e-12
128,gas,gas_ideal,CsVF3,7.234774514317319e-33
128,gas,gas_ideal,CsZr2F9,4.241609913542725e-16
128,gas,gas_ideal,CsZrF5,9.502699743642454e-13
128,gas,gas_ideal,Cu,5.369411874223524e-116
128,gas,gas_ideal,CuF,2.2637656167204593e-62
128,gas,gas_ideal,CuF2,2.8065431122427777e-40
128,gas,gas_ideal,CuF3,3.2473224767209387e-21
128,gas,gas_ideal,Dy,4.082841186725509e-70
128,gas,gas_ideal,Dy2,1.0786936824278387e-153
128,gas,gas_ideal,Dy2F4,1.7937874105549593e-15
128,gas,gas_ideal,DyF,2.3747309804996393e-43
128,gas,gas_ideal,DyF2,3.271346344016405e-11
128,gas,gas_ideal,Er,6.952961551689615e-72
128,gas,gas_ideal,Er2,1.8369844323987633e-155
128,gas,gas_ideal,Er2F4,3.0547685611784283e-17
128,gas,gas_ideal,ErF,4.044098814497985e-45
128,gas,gas_ideal,ErF2,5.571009087044279e-13
128,gas,gas_ideal,Es,6.18416218116115e-149
128,gas,gas_ideal,EsF3,1.5476340019612512e-28
128,gas,gas_ideal,Eu,1.1465217349873257e-135
128,gas,gas_ideal,EuF3,2.869258549621071e-15
128,gas,gas_ideal,F,2.596340098609729
128,gas,gas_ideal,F2,64.16976168448319
128,gas,gas_ideal,Gd,3.469745994070986e-140
128,gas,gas_ideal,Gd2,2.788509050247834e-200
128,gas,gas_ideal,GdF3,2.9623418860532784e-15
128,gas,gas_ideal,Ge,4.74998265729201e-113
128,gas,gas_ideal,GeF,2.002611770428044e-59
128,gas,gas_ideal,GeF2,2.4827730526862127e-37
128,gas,gas_ideal,GeF3,2.872702971643348e-18
128,gas,gas_ideal,He,12.011783134418936
128,gas,gas_ideal,Hf,3.635524541526605e-164
128,gas,gas_ideal,HfF,7.312375740639191e-137
128,gas,gas_ideal,HfF2,6.469188162757372e-77
128,gas,gas_ideal,HfF3,3.0171003963874998e-49
128,gas,gas_ideal,HfF4,6.97336174600691e-21
128,gas,gas_ideal,Ho,3.9656975546393946e-71
128,gas,gas_ideal,Ho2,1.0477441328154803e-154
128,gas,gas_ideal,Ho2F4,1.7423206101450027e-16
128,gas,gas_ideal,HoF,2.306595924649903e-44
128,gas,gas_ideal,HoF2,3.17748587405846e-12
128,gas,gas_ideal,In,1.8112608261426886e-73
128,gas,gas_ideal,In2,4.7853823380186765e-157
128,gas,gas_ideal,In2F4,7.957735112817071e-19
128,gas,gas_ideal,InF,1.0534960829706135e-46
128,gas,gas_ideal,InF2,1.451259358538546e-14
128,gas,gas_ideal,La,1.4371926622858508e-140
128,gas,gas_ideal,La2,8.506602975776199e-199
128,gas,gas_ideal,LaF3,5.8849494984189086e-15
128,gas,gas_ideal,Li,1.0840114349539743e-33
128,gas,gas_ideal,Li2,5.3488566526789464e-67
128,gas,gas_ideal,Li2BeF4,9.212732667009647e-07
128,gas,gas_ideal,Li2BkF4,1.0969682918141992e-20
128,gas,gas_ideal,Li2CfF4,1.2060799740953115e-20
128,gas,gas_ideal,Li2DyF4,1.2744269085228905e-13
128,gas,gas_ideal,Li2ErF4,2.1703125079192672e-15
128,gas,gas_ideal,Li2F2,1.2344096947577636e-07
128,gas,gas_ideal,Li2HfF6,4.087664207073059e-24
128,gas,gas_ideal,Li2HoF4,1.2378614409808179e-14
128,gas,gas_ideal,Li2InF4,5.653708850333573e-17
128,gas,gas_ideal,Li2MnF4,6.430581690712643e-25
128,gas,gas_ideal,Li2PmF4,1.3263674118709942e-12
128,gas,gas_ideal,Li2PrF4,3.09755723398718e-10
128,gas,gas_ideal,Li2VF4,1.3320703358770756e-29
128,gas,gas_ideal,Li2ZrF6,1.6197330085694996e-09
128,gas,gas_ideal,Li3F3,1.7811285695820435e-09
128,gas,gas_ideal,LiBeF3,3.435082510725987e-05
128,gas,gas_ideal,LiBkF3,4.090183369290174e-19
128,gas,gas_ideal,LiCfF3,4.497019912872847e-19
128,gas,gas_ideal,LiDyF3,4.751859999522315e-12
128,gas,gas_ideal,LiErF3,8.092281419887557e-14
128,gas,gas_ideal,LiF,8.230153421450783e-07
128,gas,gas_ideal,LiHf2F9,1.0122125662746162e-27
128,gas,gas_ideal,LiHoF3,4.615521084034103e-13
128,gas,gas_ideal,LiInF3,2.1080560018921524e-15
128,gas,gas_ideal,LiMnF3,2.3977227493709295e-23
128,gas,gas_ideal,LiNpF5,6.4400853967120565e-12
128,gas,gas_ideal,LiPmF3,4.945526657503491e-11
128,gas,gas_ideal,LiPrF3,1.154962926314443e-08
128,gas,gas_ideal,LiUF5,1.7009291232397922e-08
128,gas,gas_ideal,LiVF3,4.966790722381267e-28
128,gas,gas_ideal,LiZr2F9,4.0108825535300014e-13
128,gas,gas_ideal,Lu,8.834122248162754e-154
128,gas,gas_ideal,Lu2,7.099663745441767e-214
128,gas,gas_ideal,LuF3,7.542249607598305e-29
128,gas,gas_ideal,Mg,4.134660354767029e-80
128,gas,gas_ideal,Mg2,1.5188867569271523e-168
128,gas,gas_ideal,MgF,3.763377807287796e-55
128,gas,gas_ideal,MgF2,2.0833367854667397e-30
128,gas,gas_ideal,Mn,2.0601451213765673e-81
128,gas,gas_ideal,Mn2,5.442938938057793e-165
128,gas,gas_ideal,Mn2F4,9.051202860048822e-27
128,gas,gas_ideal,MnF,1.1982563661707852e-54
128,gas,gas_ideal,MnF2,1.6506760617754009e-22
128,gas,gas_ideal,Nd,3.169264610649654e-134
128,gas,gas_ideal,NdF3,7.931327686708476e-14
128,gas,gas_ideal,Ne,0.009934552436328008
128,gas,gas_ideal,Np,2.140975585211651e-149
128,gas,gas_ideal,NpF3,1.3646690015777363e-37
128,gas,gas_ideal,NpF4,1.6812842127837647e-10
128,gas,gas_ideal,Pa,1.258981211585622e-113
128,gas,gas_ideal,PaF,5.307915365119469e-60
128,gas,gas_ideal,PaF2,6.580581133626783e-38
128,gas,gas_ideal,PaF3,7.614088995068135e-19
128,gas,gas_ideal,Pm,4.2492413348318313e-69
128,gas,gas_ideal,Pm2,1.1226568885160246e-152
128,gas,gas_ideal,Pm2F4,1.8668949543306192e-14
128,gas,gas_ideal,PmF,2.4715154422985892e-42
128,gas,gas_ideal,PmF2,3.4046732336150636e-10
128,gas,gas_ideal,Pr,9.92354615912855e-67
128,gas,gas_ideal,Pr2,2.6218180084829924e-150
128,gas,gas_ideal,Pr2F4,4.359888458601112e-12
128,gas,gas_ideal,PrF,5.771900356330247e-40
128,gas,gas_ideal,PrF2,7.95116806230204e-08
128,gas,gas_ideal,Pu,3.4597605817721974e-133
128,gas,gas_ideal,PuF,3.214694627904329e-102
128,gas,gas_ideal,PuF2,1.3183299947117304e-51
128,gas,gas_ideal,PuF3,1.0517453047344056e-22
128,gas,gas_ideal,PuF4,1.2790076711032181e-126
128,gas,gas_ideal,PuF6,21.21190449058838
128,gas,gas_ideal,Ra,6.742243725223978e-79
128,gas,gas_ideal,Ra2,1.3995461361771042e-167
128,gas,gas_ideal,RaF,6.434459377455474e-51
128,gas,gas_ideal,RaF2,2.0544753750512828e-25
128,gas,gas_ideal,Rb,1.3469583068032964e-31
128,gas,gas_ideal,Rb2,2.475398791373624e-65
128,gas,gas_ideal,Rb2F2,6.289614246854232e-16
128,gas,gas_ideal,RbF,1.4254644953773662e-09
128,gas,gas_ideal,Sc,1.0651728215682954e-153
128,gas,gas_ideal,Sc2,8.560407759232783e-214
128,gas,gas_ideal,ScF3,9.094054926813646e-29
128,gas,gas_ideal,Sm,3.732419989773915e-135
128,gas,gas_ideal,SmF3,9.340667202051588e-15
128,gas,gas_ideal,Sn,1.5628782472859887e-111
128,gas,gas_ideal,SnF,6.589157476093206e-58
128,gas,gas_ideal,SnF2,8.169023503768486e-36
128,gas,gas_ideal,SnF3,9.452002900269113e-17
128,gas,gas_ideal,Sr,3.4264029881093196e-66
128,gas,gas_ideal,Sr2,1.2587051114209621e-154
128,gas,gas_ideal,SrF,3.118720247337408e-41
128,gas,gas_ideal,SrF2,1.7264662087010815e-16
128,gas,gas_ideal,Tb,3.4183490661684046e-143
128,gas,gas_ideal,Tb2,2.0232874200916535e-201
128,gas,gas_ideal,TbF3,1.3997296361347106e-17
128,gas,gas_ideal,Ti,1.2125133227316208e-120
128,gas,gas_ideal,TiF,5.1120048789556786e-67
128,gas,gas_ideal,TiF2,6.337697673652837e-45
128,gas,gas_ideal,TiF3,7.33305966922006e-26
128,gas,gas_ideal,Tm,5.383556655040379e-143
128,gas,gas_ideal,TmF,5.002222046564848e-112
128,gas,gas_ideal,TmF2,2.0513859409700033e-61
128,gas,gas_ideal,TmF3,1.6365671267952483e-32
128,gas,gas_ideal,TmF4,1.9901984824881735e-136
128,gas,gas_ideal,TmF6,3.300676069553157e-09
128,gas,gas_ideal,U,5.654657509496806e-146
128,gas,gas_ideal,UF3,3.604308181303338e-34
128,gas,gas_ideal,UF4,4.4405393807778044e-07
128,gas,gas_ideal,V,4.267511612131439e-86
128,gas,gas_ideal,V2,1.1274839272858324e-169
128,gas,gas_ideal,V2F4,1.8749219609930235e-31
128,gas,gas_ideal,VF,2.48214210925462e-59
128,gas,gas_ideal,VF2,3.41931215835271e-27
128,gas,gas_ideal,Y,3.94535106737379e-141
128,gas,gas_ideal,Y2,2.3352147565813586e-199
128,gas,gas_ideal,YF3,1.6155239582213996e-15
128,gas,gas_ideal,Yb,5.11395418034636e-145
128,gas,gas_ideal,YbF3,1.2798062440998049e-24
128,gas,gas_ideal,Zr,1.4405731011823032e-149
128,gas,gas_ideal,ZrF,2.8975218506651784e-122
128,gas,gas_ideal,ZrF2,2.563409584313223e-62
128,gas,gas_ideal,ZrF3,1.1955231287689798e-34
128,gas,gas_ideal,ZrF4,2.7631878815189953e-06
128,salt,MSFL,Anion:F,100.0
128,salt,MSFL,Cation:Ac[3+],2.0546936176192693e-14
128,salt,MSFL,Cation:Al[2+],4.3185493586772577e-35
128,salt,MSFL,Cation:Al[3+],2.673228653385468e-17
128,salt,MSFL,Cation:Am[2+],1.3684188804670884e-21
128,salt,MSFL,Cation:Am[3+],0.0008470660532681127
128,salt,MSFL,Cation:Ba[2+],0.0023573810086817567
128,salt,MSFL,Cation:Be[CN=IV,5.300279267526905
128,salt,MSFL,Cation:Be[Dimer,15.856564468390124
128,salt,MSFL,Cation:Bi[2+],7.56543661871957e-34
128,salt,MSFL,Cation:Bi[3+],4.683086903683634e-16
128,salt,MSFL,Cation:Bk[CN=IV,6.311089775846544e-14
128,salt,MSFL,Cation:Bk[Dimer,1.8880552673822014e-13
128,salt,MSFL,Cation:Ca[2+],1.6035530010675737e-16
128,salt,MSFL,Cation:Ce[3+],0.03093445538871224
128,salt,MSFL,Cation:Cf[CN=IV,6.938832279990301e-14
128,salt,MSFL,Cation:Cf[Dimer,2.075853664109862e-13
128,salt,MSFL,Cation:Cm[2+],4.055446201152128e-22
128,salt,MSFL,Cation:Cm[3+],0.00025103649597983706
128,salt,MSFL,Cation:Co[2+],3.3541735349931936e-33
128,salt,MSFL,Cation:Co[3+],2.076269612191581e-15
128,salt,MSFL,Cation:Cr[2+],1.711694903425501e-34
128,salt,MSFL,Cation:Cr[3+],1.0595576156833466e-16
128,salt,MSFL,Cation:Cs[1+],2.0959628225394724e-05
128,salt,MSFL,Cation:Cu[2+],9.574944511602297e-30
128,salt,MSFL,Cation:Cu[3+],5.926993973464986e-12
128,salt,MSFL,Cation:Dy[CN=IV,7.332046598302982e-07
128,salt,MSFL,Cation:Dy[Dimer,2.1934895069308076e-06
128,salt,MSFL,Cation:Er[CN=IV,1.2486265265214354e-08
128,salt,MSFL,Cation:Er[Dimer,3.735449778284473e-08
128,salt,MSFL,Cation:Es[3+],6.909159698024102e-17
128,salt,MSFL,Cation:Eu[3+],0.001280933703261279
128,salt,MSFL,Cation:Gd[3+],0.0008150749418766864
128,salt,MSFL,Cation:Ge[2+],8.470354191486057e-27
128,salt,MSFL,Cation:Ge[3+],5.2432406459607265e-09
128,salt,MSFL,Cation:Hf[CN=VI,8.527174785732362e-17
128,salt,MSFL,Cation:Hf[Dimer,1.3837970644487082e-20
128,salt,MSFL,Cation:Ho[CN=IV,7.121677757128756e-08
128,salt,MSFL,Cation:Ho[Dimer,2.1305545760743045e-07
128,salt,MSFL,Cation:In[CN=IV,3.252697857104229e-10
128,salt,MSFL,Cation:In[Dimer,9.730923723842406e-10
128,salt,MSFL,Cation:La[3+],0.009104848111110711
128,salt,MSFL,Cation:Li[1+],74.02108486050423
128,salt,MSFL,Cation:Lu[3+],2.075215791085798e-17
128,salt,MSFL,Cation:Mg[2+],8.026496303296764e-17
128,salt,MSFL,Cation:Mn[CN=IV,3.699649175263173e-18
128,salt,MSFL,Cation:Mn[Dimer,1.1068044285402187e-17
128,salt,MSFL,Cation:Nd[3+],0.035408119449032986
128,salt,MSFL,Cation:Np[3+],9.233968719952751e-25
128,salt,MSFL,Cation:Np[CN=VII,0.00019637396185678079
128,salt,MSFL,Cation:Np[CN=VI],0.0012333028389982879
128,salt,MSFL,Cation:Np[Dimer],0.00033404422701158236
128,salt,MSFL,Cation:Pa[2+],2.2450643616951813e-27
128,salt,MSFL,Cation:Pa[3+],1.389719065806013e-09
128,salt,MSFL,Cation:Pm[CN=IV,7.63087126085582e-06
128,salt,MSFL,Cation:Pm[Dimer,2.2828872968839562e-05
128,salt,MSFL,Cation:Pr[CN=IV,0.0017820899597002324
128,salt,MSFL,Cation:Pr[Dimer,0.005331384047550859
128,salt,MSFL,Cation:Pu[3+],4.178153560714847e-11
128,salt,MSFL,Cation:Ra[2+],1.0655424244829767e-13
128,salt,MSFL,Cation:Rb[1+],6.377702968891349e-05
128,salt,MSFL,Cation:Sc[3+],2.502187990452198e-17
128,salt,MSFL,Cation:Sm[3+],0.004169988595707152
128,salt,MSFL,Cation:Sn[2+],2.7869853992747806e-25
128,salt,MSFL,Cation:Sn[3+],1.7251740357994296e-07
128,salt,MSFL,Cation:Sr[2+],0.006651576806292245
128,salt,MSFL,Cation:Tb[3+],2.1655794560430436e-05
128,salt,MSFL,Cation:Ti[2+],2.162201011337521e-34
128,salt,MSFL,Cation:Ti[3+],1.33842575777735e-16
128,salt,MSFL,Cation:Tm[3+],6.501411261251288e-21
128,salt,MSFL,Cation:U[3+],2.4388382065355317e-21
128,salt,MSFL,Cation:U[CN=VII,0.5186549093568067
128,salt,MSFL,Cation:U[CN=VI],3.2573492235017607
128,salt,MSFL,Cation:U[Dimer],0.8822640061018576
128,salt,MSFL,Cation:V[CN=IV,7.663681384590287e-23
128,salt,MSFL,Cation:V[Dimer,2.292702927645129e-22
128,salt,MSFL,Cation:Y[3+],0.0024994437528169204
128,salt,MSFL,Cation:Yb[3+],5.71348633579282e-13
128,salt,MSFL,Cation:Zr[CN=VI,0.03378884803304832
128,salt,MSFL,Cation:Zr[Dimer,5.483282551856362e-06
128,solid,bccsoln,Ag,0.0014904107470039847
128,solid,bccsoln,As,7.125727890953356e-05
128,solid,bccsoln,B,1.762350330254138e-07
128,solid,bccsoln,Ga,1.3654005091949367e-06
128,solid,bccsoln,Hg,3.5861755679018426e-12
128,solid,bccsoln,Ir,2.6991802422606585e-13
128,solid,bccsoln,Mo,0.12927402680602873
128,solid,bccsoln,Nb,0.046388221242809224
128,solid,bccsoln,Os,1.3214396685946426e-15
128,solid,bccsoln,Pd,0.021425551561085412
128,solid,bccsoln,Pt,1.1582339918040233e-15
128,solid,bccsoln,Re,7.357777087717449e-13
128,solid,bccsoln,Rh,0.006187228829008091
128,solid,bccsoln,Ru,0.12290393423160019
128,solid,bccsoln,Sb,0.01030063953310313
128,solid,bccsoln,Si,1.6809365892595991e-12
128,solid,bccsoln,Ta,4.0894293199398025e-13
128,solid,bccsoln,Tc,0.009372672724026003
128,solid,bccsoln,Te,99.65258451540167
128,solid,bccsoln,Tl,8.85634528959097e-14
128,solid,bccsoln,W,2.411055320121361e-12
129,gas,gas_ideal,Ac,8.531637035023626e-151
129,gas,gas_ideal,Ac2,7.074692207522246e-211
129,gas,gas_ideal,AcF3,7.591097844820097e-26
129,gas,gas_ideal,Al,4.072876474543429e-120
129,gas,gas_ideal,AlF,1.0172557755687905e-67
129,gas,gas_ideal,AlF2,1.2620045234773767e-45
129,gas,gas_ideal,AlF3,1.461184648837099e-26
129,gas,gas_ideal,Am,1.3120206733229952e-106
129,gas,gas_ideal,AmF,3.276948407214059e-54
129,gas,gas_ideal,AmF2,4.0653725566647994e-32
129,gas,gas_ideal,AmF3,4.707003708064539e-13
129,gas,gas_ideal,Ba,1.4966054890454122e-68
129,gas,gas_ideal,Ba2,2.8216455878004608e-157
129,gas,gas_ideal,BaF,1.429240907624446e-40
129,gas,gas_ideal,BaF2,4.56651410585855e-15
129,gas,gas_ideal,Be,2.9472676427204024e-63
129,gas,gas_ideal,Be2,7.905065575174564e-147
129,gas,gas_ideal,Be2F4,1.296505559219152e-08
129,gas,gas_ideal,BeF,1.715386530772472e-36
129,gas,gas_ideal,BeF2,0.0002364637608172645
129,gas,gas_ideal,Bi,7.296349706964229e-119
129,gas,gas_ideal,BiF,1.8223616469515075e-66
129,gas,gas_ideal,BiF2,2.2608164997427065e-44
129,gas,gas_ideal,BiF3,2.617637497969622e-25
129,gas,gas_ideal,Bk,3.697223447989955e-77
129,gas,gas_ideal,Bk2,9.916572685423485e-161
129,gas,gas_ideal,Bk2F4,1.6264117600021845e-22
129,gas,gas_ideal,BkF,2.1518803423241693e-50
129,gas,gas_ideal,BkF2,2.966338544966739e-18
129,gas,gas_ideal,Ca,8.230138839568832e-80
129,gas,gas_ideal,Ca2,2.8719763416066007e-168
129,gas,gas_ideal,CaF,7.496104462001128e-55
129,gas,gas_ideal,CaF2,4.152482218734294e-30
129,gas,gas_ideal,Ce,1.2689990100779338e-138
129,gas,gas_ideal,Ce2,1.0522924699089642e-198
129,gas,gas_ideal,CeF3,1.1291028452026457e-13
129,gas,gas_ideal,Cf,4.089277361416246e-77
129,gas,gas_ideal,Cf2,1.0968126962244433e-160
129,gas,gas_ideal,Cf2F4,1.7988766121598376e-22
129,gas,gas_ideal,CfF,2.380065931131889e-50
129,gas,gas_ideal,CfF2,3.2808893562610136e-18
129,gas,gas_ideal,Cm,3.9033582366631483e-107
129,gas,gas_ideal,CmF,9.749163116479527e-55
129,gas,gas_ideal,CmF2,1.2094783090552193e-32
129,gas,gas_ideal,CmF3,1.4003683072571965e-13
129,gas,gas_ideal,Co,3.185988052540984e-118
129,gas,gas_ideal,CoF,7.957434426497779e-66
129,gas,gas_ideal,CoF2,9.871969747136329e-44
129,gas,gas_ideal,CoF3,1.1430046707402667e-24
129,gas,gas_ideal,Cr,1.6142374182504345e-119
129,gas,gas_ideal,CrF,4.0317754469550585e-67
129,gas,gas_ideal,CrF2,5.001808762262691e-45
129,gas,gas_ideal,CrF3,5.791236119898229e-26
129,gas,gas_ideal,Cs,1.4612249654198586e-36
129,gas,gas_ideal,Cs2,6.822764448531937e-122
129,gas,gas_ideal,Cs2Be2F6,4.533944415324694e-20
129,gas,gas_ideal,Cs2Bk2F6,5.687642805574621e-34
129,gas,gas_ideal,Cs2Cf2F6,6.2907609701823645e-34
129,gas,gas_ideal,Cs2Dy2F6,6.324644379416059e-27
129,gas,gas_ideal,Cs2Er2F6,1.0813187216550037e-28
129,gas,gas_ideal,Cs2F2,4.0113168103163214e-24
129,gas,gas_ideal,Cs2HfF6,4.2659837074968006e-38
129,gas,gas_ideal,Cs2Ho2F6,6.157845217489648e-28
129,gas,gas_ideal,Cs2In2F6,2.775013761382425e-30
129,gas,gas_ideal,Cs2Mn2F6,3.156937787187562e-38
129,gas,gas_ideal,Cs2Pm2F6,6.513317884923346e-26
129,gas,gas_ideal,Cs2Pr2F6,1.532952466353311e-23
129,gas,gas_ideal,Cs2V2F6,6.5105377691462556e-43
129,gas,gas_ideal,Cs2ZrF6,1.703350097538094e-23
129,gas,gas_ideal,CsBeF3,4.991892355324896e-10
129,gas,gas_ideal,CsBkF3,6.2621192586749706e-24
129,gas,gas_ideal,CsCfF3,6.926154959043689e-24
129,gas,gas_ideal,CsDyF3,6.96346073874278e-17
129,gas,gas_ideal,CsErF3,1.1905365760671202e-18
129,gas,gas_ideal,CsF,9.583894768372465e-13
129,gas,gas_ideal,CsHf2F9,1.0706457822619389e-30
129,gas,gas_ideal,CsHfF5,2.3865435884168787e-27
129,gas,gas_ideal,CsHoF3,6.779814142088281e-18
129,gas,gas_ideal,CsInF3,3.055302119396246e-20
129,gas,gas_ideal,CsMnF3,3.475802118974436e-28
129,gas,gas_ideal,CsNpF5,8.772909939286697e-16
129,gas,gas_ideal,CsPmF3,7.171191082019767e-16
129,gas,gas_ideal,CsPrF3,1.6877872767916415e-13
129,gas,gas_ideal,CsUF5,2.3034575276034118e-12
129,gas,gas_ideal,CsVF3,7.168130162559071e-33
129,gas,gas_ideal,CsZr2F9,4.2749450600099137e-16
129,gas,gas_ideal,CsZrF5,9.529148568863473e-13
129,gas,gas_ideal,Cu,9.041848681549127e-115
129,gas,gas_ideal,CuF,2.2583235338989713e-62
129,gas,gas_ideal,CuF2,2.801669534549808e-40
129,gas,gas_ideal,CuF3,3.2438524893069817e-21
129,gas,gas_ideal,Dy,4.111303100267826e-70
129,gas,gas_ideal,Dy2,1.1027203683828735e-153
129,gas,gas_ideal,Dy2F4,1.8085657535371116e-15
129,gas,gas_ideal,DyF,2.392885484812273e-43
129,gas,gas_ideal,DyF2,3.298560941183027e-11
129,gas,gas_ideal,Er,7.029057676644128e-72
129,gas,gas_ideal,Er2,1.8853110270727896e-155
129,gas,gas_ideal,Er2F4,3.0920884896050516e-17
129,gas,gas_ideal,ErF,4.0910946422934164e-45
129,gas,gas_ideal,ErF2,5.639519767829969e-13
129,gas,gas_ideal,Es,6.271410974571137e-149
129,gas,gas_ideal,EsF3,1.651624097185753e-28
129,gas,gas_ideal,Eu,1.0968384565571637e-135
129,gas,gas_ideal,EuF3,2.8886080547347985e-15
129,gas,gas_ideal,F,2.5980773063034808
129,gas,gas_ideal,F2,64.25566221660911
129,gas,gas_ideal,Gd,3.3646743251310683e-140
129,gas,gas_ideal,Gd2,2.7900900063066294e-200
129,gas,gas_ideal,GdF3,2.9937480829496205e-15
129,gas,gas_ideal,Ge,7.989434832177598e-112
129,gas,gas_ideal,GeF,1.995468995281573e-59
129,gas,gas_ideal,GeF2,2.4755729669817986e-37
129,gas,gas_ideal,GeF3,2.8662886298242017e-18
129,gas,gas_ideal,He,11.995140660662559
129,gas,gas_ideal,Hf,3.3621276611112435e-164
129,gas,gas_ideal,HfF,6.692199681209968e-137
129,gas,gas_ideal,HfF2,6.443844036652209e-77
129,gas,gas_ideal,HfF3,3.007291230310498e-49
129,gas,gas_ideal,HfF4,6.955340720745504e-21
129,gas,gas_ideal,Ho,4.00287614842497e-71
129,gas,gas_ideal,Ho2,1.0736384434158243e-154
129,gas,gas_ideal,Ho2F4,1.7608686445959997e-16
129,gas,gas_ideal,HoF,2.32977817481844e-44
129,gas,gas_ideal,HoF2,3.2115683503674593e-12
129,gas,gas_ideal,In,1.8038836646038912e-73
129,gas,gas_ideal,In2,4.838318194108014e-157
129,gas,gas_ideal,In2F4,7.935299683827969e-19
129,gas,gas_ideal,InF,1.049907275637116e-46
129,gas,gas_ideal,InF2,1.4472832708716804e-14
129,gas,gas_ideal,La,1.2905454475300868e-140
129,gas,gas_ideal,La2,8.463848651624051e-199
129,gas,gas_ideal,LaF3,5.915279508510792e-15
129,gas,gas_ideal,Li,1.0833410791193006e-33
129,gas,gas_ideal,Li2,5.3422432010768176e-67
129,gas,gas_ideal,Li2BeF4,9.212906683413935e-07
129,gas,gas_ideal,Li2BkF4,1.1557204415484006e-20
129,gas,gas_ideal,Li2CfF4,1.2782731431391435e-20
