Timestep,Phase Type,Phase Name,Component,Mole Percentage
46,gas,gas_ideal,EsF3,2.906981057901447e-30
46,gas,gas_ideal,Eu,5.603967182680419e-142
46,gas,gas_ideal,EuF3,6.776933927361335e-16
46,gas,gas_ideal,F,2.25244839854025
46,gas,gas_ideal,F2,48.29664533176244
46,gas,gas_ideal,Gd,1.396017303686391e-150
46,gas,gas_ideal,Gd2,3.567234277435769e-200
46,gas,gas_ideal,GdF3,4.657574371932532e-16
46,gas,gas_ideal,Ge,8.18252058166933e-89
46,gas,gas_ideal,GeF,2.574267011748634e-59
46,gas,gas_ideal,GeF2,2.7687715241831557e-37
46,gas,gas_ideal,GeF3,2.7792914416475007e-18
46,gas,gas_ideal,He,15.121378507176244
46,gas,gas_ideal,Hf,1.5060254576336053e-170
46,gas,gas_ideal,HfF,2.2463111714811224e-137
46,gas,gas_ideal,HfF2,8.334295254478113e-77
46,gas,gas_ideal,HfF3,3.372113084322078e-49
46,gas,gas_ideal,HfF4,6.7615744319370635e-21
46,gas,gas_ideal,Ho,7.602608017235787e-72
46,gas,gas_ideal,Ho2,4.843566209901902e-158
46,gas,gas_ideal,Ho2F4,2.5399715364423477e-17
46,gas,gas_ideal,HoF,3.836257936128539e-45
46,gas,gas_ideal,HoF2,4.584723804109922e-13
46,gas,gas_ideal,In,2.069862289891812e-73
46,gas,gas_ideal,In2,1.3186941933270035e-159
46,gas,gas_ideal,In2F4,6.915247095156832e-19
46,gas,gas_ideal,InF,1.044447591969595e-46
46,gas,gas_ideal,InF2,1.2482225691739419e-14
46,gas,gas_ideal,La,3.849250009883942e-150
46,gas,gas_ideal,La2,2.3427373315320074e-198
46,gas,gas_ideal,LaF3,2.015099453416742e-15
46,gas,gas_ideal,Li,1.2413588319906512e-33
46,gas,gas_ideal,Li2,7.014357700030407e-67
46,gas,gas_ideal,Li2BeF4,9.189099262092097e-07
46,gas,gas_ideal,Li2BkF4,9.377483134717636e-25
46,gas,gas_ideal,Li2CfF4,2.4231653330799666e-24
46,gas,gas_ideal,Li2DyF4,2.6815936973921356e-14
46,gas,gas_ideal,Li2ErF4,3.011693521031639e-16
46,gas,gas_ideal,Li2F2,1.2183520920788067e-07
46,gas,gas_ideal,Li2HfF6,3.911959408958231e-24
46,gas,gas_ideal,Li2HoF4,1.762848837960045e-15
46,gas,gas_ideal,Li2InF4,4.79947713232199e-17
46,gas,gas_ideal,Li2MnF4,6.027419049726418e-25
46,gas,gas_ideal,Li2PmF4,1.1935093653195086e-12
46,gas,gas_ideal,Li2PrF4,9.808212196376067e-11
46,gas,gas_ideal,Li2VF4,1.4548596204443456e-29
46,gas,gas_ideal,Li2ZrF6,5.690717538387923e-10
46,gas,gas_ideal,Li3F3,1.746487590115964e-09
46,gas,gas_ideal,LiBeF3,3.448775322818048e-05
46,gas,gas_ideal,LiBkF3,3.519477970879327e-23
46,gas,gas_ideal,LiCfF3,9.094419992076267e-23
46,gas,gas_ideal,LiDyF3,1.0064331558090982e-12
46,gas,gas_ideal,LiErF3,1.1303234407395189e-14
46,gas,gas_ideal,LiF,8.176447939273846e-07
46,gas,gas_ideal,LiHf2F9,3.4709168918497546e-28
46,gas,gas_ideal,LiHoF3,6.616175749995006e-14
46,gas,gas_ideal,LiInF3,1.8012993248059785e-15
46,gas,gas_ideal,LiMnF3,2.2621601406281054e-23
46,gas,gas_ideal,LiNpF5,2.4395858183893835e-12
46,gas,gas_ideal,LiPmF3,4.479378804456425e-11
46,gas,gas_ideal,LiPrF3,3.6811355736866305e-09
46,gas,gas_ideal,LiUF5,1.752149523332231e-08
46,gas,gas_ideal,LiVF3,5.4602565649188035e-28
46,gas,gas_ideal,LiZr2F9,5.049134095181302e-14
46,gas,gas_ideal,Lu,2.5195941674616506e-163
46,gas,gas_ideal,Lu2,6.438303204166836e-213
46,gas,gas_ideal,LuF3,8.406197538563122e-29
46,gas,gas_ideal,Mg,5.0876838658222016e-80
46,gas,gas_ideal,Mg2,3.7994046015047484e-178
46,gas,gas_ideal,MgF,4.017458202402385e-55
46,gas,gas_ideal,MgF2,1.9294178830218458e-30
46,gas,gas_ideal,Mn,2.599434699331173e-81
46,gas,gas_ideal,Mn2,1.6560809193349338e-167
46,gas,gas_ideal,Mn2F4,8.68450685892699e-27
46,gas,gas_ideal,MnF,1.3116685711205253e-54
46,gas,gas_ideal,MnF2,1.5675791933813352e-22
46,gas,gas_ideal,Nd,2.036283134844315e-140
46,gas,gas_ideal,NdF3,2.4624976935785e-14
46,gas,gas_ideal,Ne,0.0350311840443993
46,gas,gas_ideal,Np,8.392587687551737e-160
46,gas,gas_ideal,NpF3,5.997935429577004e-38
46,gas,gas_ideal,NpF4,6.410750340667012e-11
46,gas,gas_ideal,Pa,4.127059909496924e-90
46,gas,gas_ideal,PaF,1.2983962673224078e-60
46,gas,gas_ideal,PaF2,1.3964995067182313e-38
46,gas,gas_ideal,PaF3,1.4018054914921136e-19
46,gas,gas_ideal,Pm,5.147227416233943e-69
46,gas,gas_ideal,Pm2,3.2792611076923543e-155
46,gas,gas_ideal,Pm2F4,1.7196481916719122e-14
46,gas,gas_ideal,PmF,2.5972787206468777e-42
46,gas,gas_ideal,PmF2,3.104015885979497e-10
46,gas,gas_ideal,Pr,4.229970889915213e-67
46,gas,gas_ideal,Pr2,2.694883653716404e-153
46,gas,gas_ideal,Pr2F4,1.4132000013688376e-12
46,gas,gas_ideal,PrF,2.134433257540215e-40
46,gas,gas_ideal,PrF2,2.550867831896646e-08
46,gas,gas_ideal,Pu,1.6751197427178368e-139
46,gas,gas_ideal,PuF,8.963360016666337e-101
46,gas,gas_ideal,PuF2,3.762636963043467e-51
46,gas,gas_ideal,PuF3,2.604186216320861e-22
46,gas,gas_ideal,PuF4,9.284273097478441e-132
46,gas,gas_ideal,PuF6,34.29421973282484
46,gas,gas_ideal,Ra,9.070500370082851e-80
46,gas,gas_ideal,Ra2,1.011787488694388e-177
46,gas,gas_ideal,RaF,7.509865012036301e-52
46,gas,gas_ideal,RaF2,2.0802439960805777e-26
46,gas,gas_ideal,Rb,5.448607838228186e-32
46,gas,gas_ideal,Rb2,4.050493786540873e-66
46,gas,gas_ideal,Rb2F2,7.745926030832363e-17
46,gas,gas_ideal,RbF,5.00243059948843e-10
46,gas,gas_ideal,Sc,2.6675552363114946e-163
46,gas,gas_ideal,Sc2,6.816387197204338e-213
46,gas,gas_ideal,ScF3,8.899844487278588e-29
46,gas,gas_ideal,Sm,2.801604205811356e-141
46,gas,gas_ideal,SmF3,3.3880081689414725e-15
46,gas,gas_ideal,Sn,2.4601577137802276e-87
46,gas,gas_ideal,SnF,7.739794581722091e-58
46,gas,gas_ideal,SnF2,8.324592104508435e-36
46,gas,gas_ideal,SnF3,8.356221302186495e-17
46,gas,gas_ideal,Sr,1.7352714017989762e-66
46,gas,gas_ideal,Sr2,1.2958741782571736e-164
46,gas,gas_ideal,SrF,1.3702463656170905e-41
46,gas,gas_ideal,SrF2,6.580722707672136e-17
46,gas,gas_ideal,Tb,6.006362334084495e-153
46,gas,gas_ideal,Tb2,3.655602839679341e-201
46,gas,gas_ideal,TbF3,3.1443573229480877e-18
46,gas,gas_ideal,Ti,2.008644184587801e-96
46,gas,gas_ideal,TiF,6.319307615686082e-67
46,gas,gas_ideal,TiF2,6.7967770627571e-45
46,gas,gas_ideal,TiF3,6.822601343705978e-26
46,gas,gas_ideal,Tm,3.178513382172769e-149
46,gas,gas_ideal,TmF,1.700783474498472e-110
46,gas,gas_ideal,TmF2,7.139544496017609e-61
46,gas,gas_ideal,TmF3,4.941402412710986e-32
46,gas,gas_ideal,TmF4,1.76167622716943e-141
46,gas,gas_ideal,TmF6,6.5072742904396844e-09
46,gas,gas_ideal,U,6.027690604455154e-156
46,gas,gas_ideal,UF3,4.307813082324394e-34
46,gas,gas_ideal,UF4,4.6043033489256017e-07
46,gas,gas_ideal,V,6.274348189231123e-86
46,gas,gas_ideal,V2,3.997341545114745e-172
46,gas,gas_ideal,V2F4,2.096210375998052e-31
46,gas,gas_ideal,VF,3.166021183836225e-59
46,gas,gas_ideal,VF2,3.783721774583996e-27
46,gas,gas_ideal,Y,1.679067512432267e-150
46,gas,gas_ideal,Y2,1.0219170314832983e-198
46,gas,gas_ideal,YF3,8.7899929021604e-16
46,gas,gas_ideal,Yb,8.960475186987257e-151
46,gas,gas_ideal,YbF3,1.0835992845862517e-24
46,gas,gas_ideal,Zr,2.190811455095485e-156
46,gas,gas_ideal,ZrF,3.267703225895316e-123
46,gas,gas_ideal,ZrF2,1.2123878398674929e-62
46,gas,gas_ideal,ZrF3,4.90540444423715e-35
46,gas,gas_ideal,ZrF4,9.83604536356539e-07
46,salt,MSFL,Anion:F,100.0
46,salt,MSFL,Cation:Ac[3+],1.6347542065177083e-15
46,salt,MSFL,Cation:Al[2+],4.6067209759316604e-35
46,salt,MSFL,Cation:Al[3+],2.4608548829765788e-17
46,salt,MSFL,Cation:Am[2+],9.456622868027723e-23
46,salt,MSFL,Cation:Am[3+],5.0516140836047945e-05
46,salt,MSFL,Cation:Ba[2+],0.0009018437922307657
46,salt,MSFL,Cation:Be[CN=IV,5.273268946997246
46,salt,MSFL,Cation:Be[Dimer,15.866609066467698
46,salt,MSFL,Cation:Bi[2+],1.5198102611778098e-34
46,salt,MSFL,Cation:Bi[3+],8.118643438483792e-17
46,salt,MSFL,Cation:Bk[CN=IV,5.381375171263362e-18
46,salt,MSFL,Cation:Bk[Dimer,1.619188722226119e-17
46,salt,MSFL,Cation:Ca[2+],1.4763634279978656e-16
46,salt,MSFL,Cation:Ce[3+],0.011707644485318814
46,salt,MSFL,Cation:Cf[CN=IV,1.3905609396433526e-17
46,salt,MSFL,Cation:Cf[Dimer,4.1840245650631297e-17
46,salt,MSFL,Cation:Cm[2+],1.615388395744554e-23
46,salt,MSFL,Cation:Cm[3+],8.62921032626192e-06
46,salt,MSFL,Cation:Co[2+],1.6008284911108674e-33
46,salt,MSFL,Cation:Co[3+],8.55143306864055e-16
46,salt,MSFL,Cation:Cr[2+],1.8356947838763692e-34
46,salt,MSFL,Cation:Cr[3+],9.806060527994548e-17
46,salt,MSFL,Cation:Cs[1+],1.870062313219287e-05
46,salt,MSFL,Cation:Cu[2+],9.220873162897324e-30
46,salt,MSFL,Cation:Cu[3+],4.925679429419861e-12
46,salt,MSFL,Cation:Dy[CN=IV,1.5388629907673915e-07
46,salt,MSFL,Cation:Dy[Dimer,4.630246954361201e-07
46,salt,MSFL,Cation:Er[CN=IV,1.7282945226029886e-09
46,salt,MSFL,Cation:Er[Dimer,5.200222825250367e-09
46,salt,MSFL,Cation:Es[3+],1.2552102028361792e-18
46,salt,MSFL,Cation:Eu[3+],0.0002926223611416114
46,salt,MSFL,Cation:Gd[3+],0.00012531788762998284
46,salt,MSFL,Cation:Ge[2+],9.388419336234592e-27
46,salt,MSFL,Cation:Ge[3+],5.015180578053607e-09
46,salt,MSFL,Cation:Hf[CN=VI,8.13941002018022e-17
46,salt,MSFL,Cation:Hf[Dimer,4.732903932649549e-21
46,salt,MSFL,Cation:Ho[CN=IV,1.0116308215119285e-08
46,salt,MSFL,Cation:Ho[Dimer,3.0438710647708055e-08
46,salt,MSFL,Cation:In[CN=IV,2.7542344469064764e-10
46,salt,MSFL,Cation:In[Dimer,8.287148197011308e-10
46,salt,MSFL,Cation:La[3+],0.0030177524679272315
46,salt,MSFL,Cation:Li[1+],74.00846828667869
46,salt,MSFL,Cation:Lu[3+],2.2617930158697454e-17
46,salt,MSFL,Cation:Mg[2+],7.385164411549793e-17
46,salt,MSFL,Cation:Mn[CN=IV,3.4589028585839437e-18
46,salt,MSFL,Cation:Mn[Dimer,1.040740762658994e-17
46,salt,MSFL,Cation:Nd[3+],0.010632859890981384
46,salt,MSFL,Cation:Np[3+],4.166634531126485e-25
46,salt,MSFL,Cation:Np[CN=VII,7.364597024863098e-05
46,salt,MSFL,Cation:Np[CN=VI],0.000463496339036659
46,salt,MSFL,Cation:Np[Dimer],0.00013053408057579324
46,salt,MSFL,Cation:Pa[2+],4.735285254634184e-28
46,salt,MSFL,Cation:Pa[3+],2.52953237281684e-10
46,salt,MSFL,Cation:Pm[CN=IV,6.849089007072995e-06
46,salt,MSFL,Cation:Pm[Dimer,2.0608055236505538e-05
46,salt,MSFL,Cation:Pr[CN=IV,0.000562855393390691
46,salt,MSFL,Cation:Pr[Dimer,0.0016935617313750574
46,salt,MSFL,Cation:Pu[3+],1.0283310673979571e-10
46,salt,MSFL,Cation:Ra[2+],1.0718355275531912e-14
46,salt,MSFL,Cation:Rb[1+],2.213038164897028e-05
46,salt,MSFL,Cation:Sc[3+],2.3946149268215193e-17
46,salt,MSFL,Cation:Sm[3+],0.0014629137019618766
46,salt,MSFL,Cation:Sn[2+],2.8227233918584185e-25
46,salt,MSFL,Cation:Sn[3+],1.507864851906335e-07
46,salt,MSFL,Cation:Sr[2+],0.002518879894844821
46,salt,MSFL,Cation:Tb[3+],4.708895164098514e-06
46,salt,MSFL,Cation:Ti[2+],2.304668068228925e-34
46,salt,MSFL,Cation:Ti[3+],1.2311259351222933e-16
46,salt,MSFL,Cation:Tm[3+],1.9512420370171604e-20
46,salt,MSFL,Cation:U[3+],2.9925435098785435e-21
46,salt,MSFL,Cation:U[CN=VII,0.528937128154278
46,salt,MSFL,Cation:U[CN=VI],3.3289047812446917
46,salt,MSFL,Cation:U[Dimer],0.9375166281729131
46,salt,MSFL,Cation:V[CN=IV,8.348877120501036e-23
46,salt,MSFL,Cation:V[Dimer,2.512073075476225e-22
46,salt,MSFL,Cation:Y[3+],0.001316362958095228
46,salt,MSFL,Cation:Yb[3+],4.678891436535669e-13
46,salt,MSFL,Cation:Zr[CN=VI,0.011840379337244942
46,salt,MSFL,Cation:Zr[Dimer,6.88494347752102e-07
46,solid,bccsoln,As,0.0002064834383816992
46,solid,bccsoln,B,2.487009535768792e-07
46,solid,bccsoln,Hg,9.7489116149328e-12
46,solid,bccsoln,Ir,1.5302619477936249e-12
46,solid,bccsoln,Mo,0.3585056928332806
46,solid,bccsoln,Nb,0.13037854213604336
46,solid,bccsoln,Os,5.1017677217171085e-15
46,solid,bccsoln,Pd,0.04458653800643244
46,solid,bccsoln,Pt,5.651277751365169e-15
46,solid,bccsoln,Re,2.6253717850255873e-12
46,solid,bccsoln,Ru,0.3109941323113918
46,solid,bccsoln,Sb,0.02769750162742557
46,solid,bccsoln,Si,4.690186123353273e-12
46,solid,bccsoln,Ta,1.3994978152481436e-12
46,solid,bccsoln,Tc,0.023990864243821942
46,solid,bccsoln,Te,99.10363999667543
46,solid,bccsoln,W,6.845991299242198e-12
47,gas,gas_ideal,Ac,9.149988081186725e-158
47,gas,gas_ideal,Ac2,4.7642702009471624e-211
47,gas,gas_ideal,AcF3,6.3102252947090706e-27
47,gas,gas_ideal,Al,5.543609757653316e-100
47,gas,gas_ideal,AlF,1.240151761328457e-67
47,gas,gas_ideal,AlF2,1.3372450768420995e-45
47,gas,gas_ideal,AlF3,1.345738331792182e-26
47,gas,gas_ideal,Am,1.2049748277055093e-87
47,gas,gas_ideal,AmF,2.6956292384621615e-55
47,gas,gas_ideal,AmF2,2.9066740382352497e-33
47,gas,gas_ideal,AmF3,2.9251352194286146e-14
47,gas,gas_ideal,Ba,7.617291473621054e-69
47,gas,gas_ideal,Ba2,4.3070192279346645e-155
47,gas,gas_ideal,BaF,6.322722252809218e-41
47,gas,gas_ideal,BaF2,1.7558559992380478e-15
47,gas,gas_ideal,Be,3.942737980191122e-63
47,gas,gas_ideal,Be2,1.4665611268092163e-146
47,gas,gas_ideal,Be2F4,1.3238922609749297e-08
47,gas,gas_ideal,BeF,1.9945538308763445e-36
47,gas,gas_ideal,BeF2,0.0002389757233035189
47,gas,gas_ideal,Bi,1.844643259596599e-99
47,gas,gas_ideal,BiF,4.126620897607655e-67
47,gas,gas_ideal,BiF2,4.4497001507366546e-45
47,gas,gas_ideal,BiF3,4.4779615655558987e-26
47,gas,gas_ideal,Bk,4.670394683531933e-81
47,gas,gas_ideal,Bk2,1.737224062095129e-164
47,gas,gas_ideal,Bk2F4,1.568224773822444e-26
47,gas,gas_ideal,BkF,2.3626610884478744e-54
47,gas,gas_ideal,BkF2,2.830801725139874e-22
47,gas,gas_ideal,Ca,9.985804331200611e-80
47,gas,gas_ideal,Ca2,2.0638344822825766e-167
47,gas,gas_ideal,CaF,7.905274344387361e-55
47,gas,gas_ideal,CaF2,3.8062255801362644e-30
47,gas,gas_ideal,Ce,6.343246385611264e-145
47,gas,gas_ideal,Ce2,3.3028392457003052e-198
47,gas,gas_ideal,CeF3,4.374575511781943e-14
47,gas,gas_ideal,Cf,1.0587044467708777e-80
47,gas,gas_ideal,Cf2,3.938011590460704e-164
47,gas,gas_ideal,Cf2F4,3.554916991140677e-26
47,gas,gas_ideal,CfF,5.355778194447286e-54
47,gas,gas_ideal,CfF2,6.416978815301799e-22
47,gas,gas_ideal,Cm,2.075583421153315e-88
47,gas,gas_ideal,CmF,4.643253309765897e-56
47,gas,gas_ideal,CmF2,5.006780478514935e-34
47,gas,gas_ideal,CmF3,5.0385800819081606e-15
47,gas,gas_ideal,Co,1.967055419220142e-98
47,gas,gas_ideal,CoF,4.4004671133438447e-66
47,gas,gas_ideal,CoF2,4.744986191706983e-44
47,gas,gas_ideal,CoF3,4.775123059031225e-25
47,gas,gas_ideal,Cr,2.2088932007257747e-99
47,gas,gas_ideal,CrF,4.941478410677543e-67
47,gas,gas_ideal,CrF2,5.328354063636194e-45
47,gas,gas_ideal,CrF3,5.362196079815935e-26
47,gas,gas_ideal,Cs,1.4548951255778578e-36
47,gas,gas_ideal,Cs2,1.343042560851146e-121
47,gas,gas_ideal,Cs2Be2F6,3.4673247049832725e-20
47,gas,gas_ideal,Cs2Bk2F6,4.107240945148433e-38
47,gas,gas_ideal,Cs2Cf2F6,9.310464205349931e-38
47,gas,gas_ideal,Cs2Dy2F6,1.0273153132701964e-27
47,gas,gas_ideal,Cs2Er2F6,1.1575478091770671e-29
47,gas,gas_ideal,Cs2F2,3.004187438623085e-24
47,gas,gas_ideal,Cs2HfF6,3.0627697075925727e-38
47,gas,gas_ideal,Cs2Ho2F6,6.792188450640585e-29
47,gas,gas_ideal,Cs2In2F6,1.7841026773866173e-30
47,gas,gas_ideal,Cs2Mn2F6,2.2438919827493552e-38
47,gas,gas_ideal,Cs2Pm2F6,4.4450079538664374e-26
47,gas,gas_ideal,Cs2Pr2F6,3.7373343269578156e-24
47,gas,gas_ideal,Cs2V2F6,5.319671805631735e-43
47,gas,gas_ideal,Cs2ZrF6,4.549439720601783e-24
47,gas,gas_ideal,CsBeF3,4.3659065448597276e-10
47,gas,gas_ideal,CsBkF3,5.171661626604394e-28
47,gas,gas_ideal,CsCfF3,1.172333717445006e-27
47,gas,gas_ideal,CsDyF3,1.2935513779239805e-17
47,gas,gas_ideal,CsErF3,1.4575345507188596e-19
47,gas,gas_ideal,CsF,8.293962504521191e-13
47,gas,gas_ideal,CsHf2F9,3.167633030128551e-31
47,gas,gas_ideal,CsHfF5,1.9799056283765845e-27
47,gas,gas_ideal,CsHoF3,8.55243236030167e-19
47,gas,gas_ideal,CsInF3,2.2464655660051812e-20
47,gas,gas_ideal,CsMnF3,2.8254125376154935e-28
47,gas,gas_ideal,CsNpF5,2.8625101009668746e-16
47,gas,gas_ideal,CsPmF3,5.596963356171353e-16
47,gas,gas_ideal,CsPrF3,4.7058910793509805e-14
47,gas,gas_ideal,CsUF5,2.067247670990475e-12
47,gas,gas_ideal,CsVF3,6.698302561434148e-33
47,gas,gas_ideal,CsZr2F9,4.705203754572997e-17
47,gas,gas_ideal,CsZrF5,2.9409528527234903e-13
47,gas,gas_ideal,Cu,1.1100254738033259e-94
47,gas,gas_ideal,CuF,2.4832196107530176e-62
47,gas,gas_ideal,CuF2,2.677634546630088e-40
47,gas,gas_ideal,CuF3,2.6946410275373737e-21
47,gas,gas_ideal,Dy,1.1681730001926324e-70
47,gas,gas_ideal,Dy2,4.3451964601197355e-154
47,gas,gas_ideal,Dy2F4,3.92249041707794e-16
47,gas,gas_ideal,DyF,5.909558140476743e-44
47,gas,gas_ideal,DyF2,7.080485415648739e-12
47,gas,gas_ideal,Er,1.3162619885498914e-72
47,gas,gas_ideal,Er2,4.896035888771626e-156
47,gas,gas_ideal,Er2F4,4.419743510250208e-18
47,gas,gas_ideal,ErF,6.658711293748813e-46
47,gas,gas_ideal,ErF2,7.97807671600309e-14
47,gas,gas_ideal,Es,2.459821955056465e-152
47,gas,gas_ideal,EsF3,2.7178153985830225e-30
47,gas,gas_ideal,Eu,6.21765954578351e-138
47,gas,gas_ideal,EuF3,6.869786173727048e-16
47,gas,gas_ideal,F,2.2581744818717664
47,gas,gas_ideal,F2,48.54251301406476
47,gas,gas_ideal,Gd,6.883698992745263e-147
47,gas,gas_ideal,Gd2,3.584245322773442e-200
47,gas,gas_ideal,GdF3,4.7472948729295805e-16
47,gas,gas_ideal,Ge,1.1298958732318663e-91
47,gas,gas_ideal,GeF,2.5276713523561923e-59
47,gas,gas_ideal,GeF2,2.7255664808251633e-37
47,gas,gas_ideal,GeF3,2.742877392195062e-18
47,gas,gas_ideal,He,15.070941795698367
47,gas,gas_ideal,Hf,1.1593903038180292e-164
47,gas,gas_ideal,HfF,9.404191778607453e-137
47,gas,gas_ideal,HfF2,8.176910735372071e-77
47,gas,gas_ideal,HfF3,3.316844795113483e-49
47,gas,gas_ideal,HfF4,6.667660795728813e-21
47,gas,gas_ideal,Ho,7.723481834414847e-72
47,gas,gas_ideal,Ho2,2.8728660841471597e-155
47,gas,gas_ideal,Ho2F4,2.5933901465769263e-17
47,gas,gas_ideal,HoF,3.907158009974897e-45
47,gas,gas_ideal,HoF2,4.681327207321564e-13
47,gas,gas_ideal,In,2.02872530991493e-73
47,gas,gas_ideal,In2,7.546151155474432e-157
47,gas,gas_ideal,In2F4,6.812052312211091e-19
47,gas,gas_ideal,InF,1.0262923529324859e-46
47,gas,gas_ideal,InF2,1.2296432092542321e-14
47,gas,gas_ideal,La,5.842780291751389e-142
47,gas,gas_ideal,La2,2.3298671864844906e-198
47,gas,gas_ideal,LaF3,2.0309207959007598e-15
47,gas,gas_ideal,Li,1.2382420479566263e-33
47,gas,gas_ideal,Li2,6.979178843036284e-67
47,gas,gas_ideal,Li2BeF4,9.189193332520768e-07
47,gas,gas_ideal,Li2BkF4,1.0885115851414427e-24
47,gas,gas_ideal,Li2CfF4,2.4674832292318463e-24
47,gas,gas_ideal,Li2DyF4,2.7226175308967826e-14
47,gas,gas_ideal,Li2ErF4,3.06776304938399e-16
47,gas,gas_ideal,Li2F2,1.2184129925980222e-07
47,gas,gas_ideal,Li2HfF6,3.8578178001691166e-24
47,gas,gas_ideal,Li2HoF4,1.8000832957509854e-15
47,gas,gas_ideal,Li2InF4,4.7282749158194706e-17
47,gas,gas_ideal,Li2MnF4,5.946820387817314e-25
47,gas,gas_ideal,Li2PmF4,1.1780274686696326e-12
47,gas,gas_ideal,Li2PrF4,9.904779794440231e-11
47,gas,gas_ideal,Li2VF4,1.4098331378441143e-29
47,gas,gas_ideal,Li2ZrF6,5.730404571857118e-10
47,gas,gas_ideal,Li3F3,1.7466185415829782e-09
47,gas,gas_ideal,LiBeF3,3.448724435688706e-05
47,gas,gas_ideal,LiBkF3,4.0852078810031465e-23
47,gas,gas_ideal,LiCfF3,9.26051874127844e-23
47,gas,gas_ideal,LiDyF3,1.021804337776671e-12
47,gas,gas_ideal,LiErF3,1.1513382087490815e-14
47,gas,gas_ideal,LiF,8.176652290593856e-07
47,gas,gas_ideal,LiHf2F9,3.446492046033421e-28
47,gas,gas_ideal,LiHoF3,6.755752135893428e-14
47,gas,gas_ideal,LiInF3,1.7745319584398583e-15
47,gas,gas_ideal,LiMnF3,2.2318547498109247e-23
47,gas,gas_ideal,LiNpF5,2.4259232516410404e-12
47,gas,gas_ideal,LiPmF3,4.4211629575095684e-11
47,gas,gas_ideal,LiPrF3,3.7172856061600963e-09
47,gas,gas_ideal,LiUF5,1.7519533608851413e-08
47,gas,gas_ideal,LiVF3,5.291134724001838e-28
47,gas,gas_ideal,LiZr2F9,5.119421082196607e-14
47,gas,gas_ideal,Lu,1.200810670183166e-159
47,gas,gas_ideal,Lu2,6.252452399032039e-213
47,gas,gas_ideal,LuF3,8.28130681473369e-29
47,gas,gas_ideal,Mg,4.9952023332490524e-80
47,gas,gas_ideal,Mg2,1.0323926325219987e-167
47,gas,gas_ideal,MgF,3.954458102756541e-55
47,gas,gas_ideal,MgF2,1.90398953035393e-30
47,gas,gas_ideal,Mn,2.5515574388280213e-81
47,gas,gas_ideal,Mn2,9.490904471477633e-165
47,gas,gas_ideal,Mn2F4,8.567617639490423e-27
47,gas,gas_ideal,MnF,1.2907828747140754e-54
47,gas,gas_ideal,MnF2,1.546540215347617e-22
47,gas,gas_ideal,Nd,2.250970223786653e-136
47,gas,gas_ideal,NdF3,2.487058676496285e-14
47,gas,gas_ideal,Ne,0.03411741656509136
47,gas,gas_ideal,Np,1.2106115676548276e-150
47,gas,gas_ideal,NpF3,5.949072260069101e-38
47,gas,gas_ideal,NpF4,6.374688489571965e-11
47,gas,gas_ideal,Pa,5.882478458704265e-93
47,gas,gas_ideal,PaF,1.3159595174366933e-60
47,gas,gas_ideal,PaF2,1.4189879342917345e-38
47,gas,gas_ideal,PaF3,1.4280003632815578e-19
47,gas,gas_ideal,Pm,5.054473743625167e-69
47,gas,gas_ideal,Pm2,1.8800880875475261e-152
47,gas,gas_ideal,Pm2F4,1.6971908115897592e-14
47,gas,gas_ideal,PmF,2.5569591535278192e-42
47,gas,gas_ideal,PmF2,3.063598252965613e-10
47,gas,gas_ideal,Pr,4.249769274389227e-67
47,gas,gas_ideal,Pr2,1.5807660684125228e-150
47,gas,gas_ideal,Pr2F4,1.4269872057336692e-12
47,gas,gas_ideal,PrF,2.149874942022581e-40
47,gas,gas_ideal,PrF2,2.575853864301188e-08
47,gas,gas_ideal,Pu,2.0758787144002415e-135
47,gas,gas_ideal,PuF,1.3237118414340496e-100
47,gas,gas_ideal,PuF2,3.702870028455578e-51
47,gas,gas_ideal,PuF3,2.569335584354964e-22
47,gas,gas_ideal,PuF4,4.1461767534874114e-128
47,gas,gas_ideal,PuF6,34.09397644924005
47,gas,gas_ideal,Ra,9.338396027117135e-80
47,gas,gas_ideal,Ra2,5.28017752584993e-166
47,gas,gas_ideal,RaF,7.751322707115832e-52
47,gas,gas_ideal,RaF2,2.1525864861883434e-26
47,gas,gas_ideal,Rb,5.475117626800061e-32
47,gas,gas_ideal,Rb2,4.090004412385336e-66
47,gas,gas_ideal,Rb2F2,7.86130129482047e-17
47,gas,gas_ideal,RbF,5.039548396992551e-10
47,gas,gas_ideal,Sc,1.272840523655359e-159
47,gas,gas_ideal,Sc2,6.627501723065313e-213
47,gas,gas_ideal,ScF3,8.778055662187347e-29
47,gas,gas_ideal,Sm,3.090383425104065e-137
47,gas,gas_ideal,SmF3,3.4145120312501516e-15
47,gas,gas_ideal,Sn,3.3919360818704095e-90
47,gas,gas_ideal,SnF,7.588044054576107e-58
47,gas,gas_ideal,SnF2,8.182123245926985e-36
47,gas,gas_ideal,SnF3,8.234090428281293e-17
47,gas,gas_ideal,Sr,1.7360004150003752e-66
47,gas,gas_ideal,Sr2,3.5879107970703335e-154
47,gas,gas_ideal,SrF,1.3743068747771337e-41
47,gas,gas_ideal,SrF2,6.617002464244313e-17
47,gas,gas_ideal,Tb,9.18178526600955e-145
47,gas,gas_ideal,Tb2,3.661328877079855e-201
47,gas,gas_ideal,TbF3,3.1915419901309266e-18
47,gas,gas_ideal,Ti,2.7734026213508617e-99
47,gas,gas_ideal,TiF,6.204333089992236e-67
