Timestep,Phase Type,Phase Name,Component,Mole Percentage
95,gas,gas_ideal,F2,59.29955179909881
95,gas,gas_ideal,Gd,2.5625440637023578e-142
95,gas,gas_ideal,Gd2,3.034241929544964e-200
95,gas,gas_ideal,GdF3,1.5821654870585446e-15
95,gas,gas_ideal,Ge,7.38607689651726e-92
95,gas,gas_ideal,GeF,2.0410605087596097e-59
95,gas,gas_ideal,GeF2,2.432521182077566e-37
95,gas,gas_ideal,GeF3,2.7056450631299317e-18
95,gas,gas_ideal,He,12.958747018601166
95,gas,gas_ideal,Hf,5.263513850396998e-167
95,gas,gas_ideal,HfF,1.6080389167335246e-136
95,gas,gas_ideal,HfF2,6.587523420436871e-77
95,gas,gas_ideal,HfF3,2.9534025341611937e-49
95,gas,gas_ideal,HfF4,6.5619900649195286e-21
95,gas,gas_ideal,Ho,2.2545957893853795e-71
95,gas,gas_ideal,Ho2,7.2545470962153e-155
95,gas,gas_ideal,Ho2F4,9.196835432419713e-17
95,gas,gas_ideal,HoF,1.2606110646217205e-44
95,gas,gas_ideal,HoF2,1.6693742685350332e-12
95,gas,gas_ideal,In,1.789707249885687e-73
95,gas,gas_ideal,In2,5.758688805266104e-157
95,gas,gas_ideal,In2F4,7.300485136581468e-19
95,gas,gas_ideal,InF,1.0006781580367647e-46
95,gas,gas_ideal,InF2,1.3251560413781454e-14
95,gas,gas_ideal,La,9.918269389842873e-140
95,gas,gas_ideal,La2,1.2128695409051074e-198
95,gas,gas_ideal,LaF3,4.109037359376736e-15
95,gas,gas_ideal,Li,1.124296496153675e-33
95,gas,gas_ideal,Li2,5.753802446330493e-67
95,gas,gas_ideal,Li2BeF4,9.202163701747216e-07
95,gas,gas_ideal,Li2BkF4,6.293909691508721e-22
95,gas,gas_ideal,Li2CfF4,5.624359848395101e-22
95,gas,gas_ideal,Li2DyF4,7.575792638113338e-14
95,gas,gas_ideal,Li2ErF4,1.0730035924315533e-15
95,gas,gas_ideal,Li2F2,1.227084006909748e-07
95,gas,gas_ideal,Li2HfF6,3.82369776886721e-24
95,gas,gas_ideal,Li2HoF4,6.464829767031694e-15
95,gas,gas_ideal,Li2InF4,5.1318079976045427e-17
95,gas,gas_ideal,Li2MnF4,5.99254200263398e-25
95,gas,gas_ideal,Li2PmF4,1.2188620211286137e-12
95,gas,gas_ideal,Li2PrF4,2.1151965201929018e-10
95,gas,gas_ideal,Li2VF4,1.2553130166434444e-29
95,gas,gas_ideal,Li2ZrF6,1.131910215372079e-09
95,gas,gas_ideal,Li3F3,1.7652967745529307e-09
95,gas,gas_ideal,LiBeF3,3.4413684522520336e-05
95,gas,gas_ideal,LiBkF3,2.3537575461267783e-20
95,gas,gas_ideal,LiCfF3,2.103363423398445e-20
95,gas,gas_ideal,LiDyF3,2.8331482280255808e-12
95,gas,gas_ideal,LiErF3,4.012752687116327e-14
95,gas,gas_ideal,LiF,8.205695880071599e-07
95,gas,gas_ideal,LiHf2F9,6.676151121565694e-28
95,gas,gas_ideal,LiHoF3,2.417677182293391e-13
95,gas,gas_ideal,LiInF3,1.919161918692857e-15
95,gas,gas_ideal,LiMnF3,2.241053915694218e-23
95,gas,gas_ideal,LiNpF5,4.255408228969824e-12
95,gas,gas_ideal,LiPmF3,4.5582250469677494e-11
95,gas,gas_ideal,LiPrF3,7.910281549895744e-09
95,gas,gas_ideal,LiUF5,1.7244528193742228e-08
95,gas,gas_ideal,LiVF3,4.694542232885775e-28
95,gas,gas_ideal,LiZr2F9,1.9763077812780984e-13
95,gas,gas_ideal,Lu,1.228609889000727e-155
95,gas,gas_ideal,Lu2,1.454765087970245e-213
95,gas,gas_ideal,LuF3,7.585680929237522e-29
95,gas,gas_ideal,Mg,4.1514167974226866e-80
95,gas,gas_ideal,Mg2,6.041942742627265e-168
95,gas,gas_ideal,MgF,3.632409561120847e-55
95,gas,gas_ideal,MgF2,1.9330227489892816e-30
95,gas,gas_ideal,Mn,2.089886424504728e-81
95,gas,gas_ideal,Mn2,6.724566578048834e-165
95,gas,gas_ideal,Mn2F4,8.524961152286035e-27
95,gas,gas_ideal,MnF,1.1685171962693947e-54
95,gas,gas_ideal,MnF2,1.5474182279830973e-22
95,gas,gas_ideal,Nd,5.54350939804421e-134
95,gas,gas_ideal,NdF3,5.381375926152789e-14
95,gas,gas_ideal,Ne,0.014546557374137627
95,gas,gas_ideal,Np,4.6442737835801686e-148
95,gas,gas_ideal,NpF3,9.408252213918379e-38
95,gas,gas_ideal,NpF4,1.1142515628019208e-10
95,gas,gas_ideal,Pa,1.1888670650435733e-92
95,gas,gas_ideal,PaF,3.285302401562547e-60
95,gas,gas_ideal,PaF2,3.915399689050775e-38
95,gas,gas_ideal,PaF3,4.355021414371757e-19
95,gas,gas_ideal,Pm,4.250755672937201e-69
95,gas,gas_ideal,Pm2,1.3677532517806121e-152
95,gas,gas_ideal,Pm2F4,1.733947192285192e-14
95,gas,gas_ideal,PmF,2.3767229849076255e-42
95,gas,gas_ideal,PmF2,3.147394391331289e-10
95,gas,gas_ideal,Pr,7.376703393597872e-67
95,gas,gas_ideal,Pr2,2.3735803302575804e-150
95,gas,gas_ideal,Pr2F4,3.0090682979225287e-12
95,gas,gas_ideal,PrF,4.124532637815799e-40
95,gas,gas_ideal,PrF2,5.4619452807744164e-08
95,gas,gas_ideal,Pu,1.1053702634664588e-131
95,gas,gas_ideal,PuF,2.8874939339975016e-102
95,gas,gas_ideal,PuF2,1.8362723530378726e-51
95,gas,gas_ideal,PuF3,1.408263866972224e-22
95,gas,gas_ideal,PuF4,5.887996218722628e-128
95,gas,gas_ideal,PuF6,25.231007585767106
95,gas,gas_ideal,Ra,3.5427177562346504e-79
95,gas,gas_ideal,Ra2,1.6768660564487957e-167
95,gas,gas_ideal,RaF,3.250159407211647e-51
95,gas,gas_ideal,RaF2,9.97594465098197e-26
95,gas,gas_ideal,Rb,9.837754750310015e-32
95,gas,gas_ideal,Rb2,1.320470951943455e-65
95,gas,gas_ideal,Rb2F2,3.1004781283275403e-16
95,gas,gas_ideal,RbF,1.0008263603798553e-09
95,gas,gas_ideal,Sc,1.3984357196467443e-155
95,gas,gas_ideal,Sc2,1.6558514471727692e-213
95,gas,gas_ideal,ScF3,8.634219262158796e-29
95,gas,gas_ideal,Sm,6.93567962844148e-135
95,gas,gas_ideal,SmF3,6.732828737905865e-15
95,gas,gas_ideal,Sn,2.3739769068634908e-90
95,gas,gas_ideal,SnF,6.560222133066495e-58
95,gas,gas_ideal,SnF2,7.818425386867252e-36
95,gas,gas_ideal,SnF3,8.696279483724788e-17
95,gas,gas_ideal,Sr,2.658549956048187e-66
95,gas,gas_ideal,Sr2,3.8692348652704805e-154
95,gas,gas_ideal,SrF,2.326179892383279e-41
95,gas,gas_ideal,SrF2,1.2378996846464696e-16
95,gas,gas_ideal,Tb,2.0927839443512115e-142
95,gas,gas_ideal,Tb2,2.5591903204385996e-201
95,gas,gas_ideal,TbF3,8.670189399422194e-18
95,gas,gas_ideal,Ti,1.860950199147934e-99
95,gas,gas_ideal,TiF,5.142529672335511e-67
95,gas,gas_ideal,TiF2,6.128829744994026e-45
95,gas,gas_ideal,TiF3,6.816975763452241e-26
95,gas,gas_ideal,Tm,1.7125677603896075e-141
95,gas,gas_ideal,TmF,4.473640356650258e-112
95,gas,gas_ideal,TmF2,2.844966012786943e-61
95,gas,gas_ideal,TmF3,2.1818456461230934e-32
95,gas,gas_ideal,TmF4,9.122366351577055e-138
95,gas,gas_ideal,TmF6,3.909080204313052e-09
95,gas,gas_ideal,U,1.8820358915317132e-144
95,gas,gas_ideal,UF3,3.812580646252816e-34
95,gas,gas_ideal,UF4,4.5153699611824764e-07
95,gas,gas_ideal,V,4.37787775343767e-86
95,gas,gas_ideal,V2,1.4086569527589114e-169
95,gas,gas_ideal,V2F4,1.7858022014932209e-31
95,gas,gas_ideal,VF,2.4478006929345304e-59
95,gas,gas_ideal,VF2,3.2415196137544056e-27
95,gas,gas_ideal,Y,3.0458219905701125e-140
95,gas,gas_ideal,Y2,3.7246263175353983e-199
95,gas,gas_ideal,YF3,1.261852835140837e-15
95,gas,gas_ideal,Yb,1.1741059315619361e-144
95,gas,gas_ideal,YbF3,1.1397663359405038e-24
95,gas,gas_ideal,Zr,1.558131802289861e-152
95,gas,gas_ideal,ZrF,4.7601975537563446e-122
95,gas,gas_ideal,ZrF2,1.950071764119666e-62
95,gas,gas_ideal,ZrF3,8.742810495488552e-35
95,gas,gas_ideal,ZrF4,1.9425132519961077e-06
95,salt,MSFL,Anion:F,100.0
95,salt,MSFL,Cation:Ac[3+],9.354466170688746e-15
95,salt,MSFL,Cation:Al[2+],4.1653831767551396e-35
95,salt,MSFL,Cation:Al[3+],2.473307699301511e-17
95,salt,MSFL,Cation:Am[2+],6.170680321428174e-22
95,salt,MSFL,Cation:Am[3+],0.00036640065274392875
95,salt,MSFL,Cation:Ba[2+],0.001667587770457581
95,salt,MSFL,Cation:Be[CN=IV,5.288166965662954
95,salt,MSFL,Cation:Be[Dimer,15.86116110199047
95,salt,MSFL,Cation:Bi[2+],3.2368391037145413e-34
95,salt,MSFL,Cation:Bi[3+],1.9219598142358342e-16
95,salt,MSFL,Cation:Bk[CN=IV,3.616893417053952e-15
95,salt,MSFL,Cation:Bk[Dimer,1.0848395965771015e-14
95,salt,MSFL,Cation:Ca[2+],1.4837091804956517e-16
95,salt,MSFL,Cation:Ce[3+],0.02211700533179259
95,salt,MSFL,Cation:Cf[CN=IV,3.232126151769812e-15
95,salt,MSFL,Cation:Cf[Dimer,9.69433717355227e-15
95,salt,MSFL,Cation:Cm[2+],1.5056284383650053e-22
95,salt,MSFL,Cation:Cm[3+],8.940071659377102e-05
95,salt,MSFL,Cation:Co[2+],2.6109290968706154e-33
95,salt,MSFL,Cation:Co[3+],1.5503090024603618e-15
95,salt,MSFL,Cation:Cr[2+],1.654500668430309e-34
95,salt,MSFL,Cation:Cr[3+],9.824040353751907e-17
95,salt,MSFL,Cation:Cs[1+],1.927266344218317e-05
95,salt,MSFL,Cation:Cu[2+],8.916895280895941e-30
95,salt,MSFL,Cation:Cu[3+],5.294645130171584e-12
95,salt,MSFL,Cation:Dy[CN=IV,4.3535474553638906e-07
95,salt,MSFL,Cation:Dy[Dimer,1.3057892839438846e-06
95,salt,MSFL,Cation:Er[CN=IV,6.166182579926122e-09
95,salt,MSFL,Cation:Er[Dimer,1.8494653425193877e-08
95,salt,MSFL,Cation:Es[3+],2.1775317323938773e-18
95,salt,MSFL,Cation:Eu[3+],0.0007922451761221889
95,salt,MSFL,Cation:Gd[3+],0.0004308586590865674
95,salt,MSFL,Cation:Ge[2+],8.274768283018929e-27
95,salt,MSFL,Cation:Ge[3+],4.913365046110799e-09
95,salt,MSFL,Cation:Hf[CN=VI,7.967075804122152e-17
95,salt,MSFL,Cation:Hf[Dimer,9.116250374099626e-21
95,salt,MSFL,Cation:Ho[CN=IV,3.715115305562367e-08
95,salt,MSFL,Cation:Ho[Dimer,1.1142999598275348e-07
95,salt,MSFL,Cation:In[CN=IV,2.949073544725642e-10
95,salt,MSFL,Cation:In[Dimer,8.845358117138693e-10
95,salt,MSFL,Cation:La[3+],0.0062622294258914855
95,salt,MSFL,Cation:Li[1+],74.0157987839359
95,salt,MSFL,Cation:Lu[3+],2.0657487097042755e-17
95,salt,MSFL,Cation:Mg[2+],7.424744622288023e-17
95,salt,MSFL,Cation:Mn[CN=IV,3.443707771973219e-18
95,salt,MSFL,Cation:Mn[Dimer,1.0328948407663652e-17
95,salt,MSFL,Cation:Nd[3+],0.023655602039692216
95,salt,MSFL,Cation:Np[3+],6.4381938731295005e-25
95,salt,MSFL,Cation:Np[CN=VII,0.00012917096957900973
95,salt,MSFL,Cation:Np[CN=VI],0.0008120256614480656
95,salt,MSFL,Cation:Np[Dimer],0.0002239086963035236
95,salt,MSFL,Cation:Pa[2+],1.3319113272686157e-27
95,salt,MSFL,Cation:Pa[3+],7.908579837033351e-10
95,salt,MSFL,Cation:Pm[CN=IV,7.004380800799815e-06
95,salt,MSFL,Cation:Pm[Dimer,2.1008718715303854e-05
95,salt,MSFL,Cation:Pr[CN=IV,0.0012155306867498502
95,salt,MSFL,Cation:Pr[Dimer,0.0036458243796270665
95,salt,MSFL,Cation:Pu[3+],5.578728201961318e-11
95,salt,MSFL,Cation:Ra[2+],5.1581567659366555e-14
95,salt,MSFL,Cation:Rb[1+],4.454292223769845e-05
95,salt,MSFL,Cation:Sc[3+],2.3512888910687604e-17
95,salt,MSFL,Cation:Sm[3+],0.0029596355915459667
95,salt,MSFL,Cation:Sn[2+],2.659613362920191e-25
95,salt,MSFL,Cation:Sn[3+],1.5792165878962495e-07
95,salt,MSFL,Cation:Sr[2+],0.0047547754061956354
95,salt,MSFL,Cation:Tb[3+],1.3213487840701841e-05
95,salt,MSFL,Cation:Ti[2+],2.0848593779802247e-34
95,salt,MSFL,Cation:Ti[3+],1.2379410327230435e-16
95,salt,MSFL,Cation:Tm[3+],8.643212485827054e-21
95,salt,MSFL,Cation:U[3+],2.6090003540938172e-21
95,salt,MSFL,Cation:U[CN=VII,0.5234497624820118
95,salt,MSFL,Cation:U[CN=VI],3.290635976486158
95,salt,MSFL,Cation:U[Dimer],0.9073629646020878
95,salt,MSFL,Cation:V[CN=IV,7.213852134493278e-23
95,salt,MSFL,Cation:V[Dimer,2.163700042265806e-22
95,salt,MSFL,Cation:Y[3+],0.0019230810684481424
95,salt,MSFL,Cation:Yb[3+],5.010216574949831e-13
95,salt,MSFL,Cation:Zr[CN=VI,0.02358453788569492
95,salt,MSFL,Cation:Zr[Dimer,2.6986382156950377e-06
95,solid,bccsoln,Ag,0.001860188967803514
95,solid,bccsoln,As,9.737345416053321e-05
95,solid,bccsoln,B,1.9552713667150892e-07
95,solid,bccsoln,Ga,1.8452128997437195e-06
95,solid,bccsoln,Hg,4.779369300980215e-12
95,solid,bccsoln,Ir,4.729957737920919e-13
95,solid,bccsoln,Mo,0.17428109811120318
95,solid,bccsoln,Nb,0.06307518145166204
95,solid,bccsoln,Os,1.936166092281303e-15
95,solid,bccsoln,Pd,0.026810642040781547
95,solid,bccsoln,Pt,1.879274821123482e-15
95,solid,bccsoln,Re,1.093329640541069e-12
95,solid,bccsoln,Rh,0.007936548605112781
95,solid,bccsoln,Ru,0.16165891819835296
95,solid,bccsoln,Sb,0.01378757564145654
95,solid,bccsoln,Si,2.2679702075502964e-12
95,solid,bccsoln,Ta,6.022412936129293e-13
95,solid,bccsoln,Tc,0.012364739166160345
95,solid,bccsoln,Te,99.53812569361074
95,solid,bccsoln,Tl,4.548083510054829e-14
95,solid,bccsoln,W,3.276935428011254e-12
96,gas,gas_ideal,Ac,3.713132145301804e-152
96,gas,gas_ideal,Ac2,6.641935472022883e-211
96,gas,gas_ideal,AcF3,3.5153546495137475e-26
96,gas,gas_ideal,Al,2.627492821531811e-100
96,gas,gas_ideal,AlF,1.0229364188093918e-67
96,gas,gas_ideal,AlF2,1.2203406318313255e-45
96,gas,gas_ideal,AlF3,1.3587105399794447e-26
96,gas,gas_ideal,Am,3.985868138121994e-87
96,gas,gas_ideal,AmF,1.5517795693462397e-54
96,gas,gas_ideal,AmF2,1.8512388700785848e-32
96,gas,gas_ideal,AmF3,2.0611439947064498e-13
96,gas,gas_ideal,Ba,1.1507865752789438e-68
96,gas,gas_ideal,Ba2,3.000144097868041e-157
96,gas,gas_ideal,BaF,1.0568043074174735e-40
96,gas,gas_ideal,BaF2,3.2469501703606483e-15
96,gas,gas_ideal,Be,3.2025813528680504e-63
96,gas,gas_ideal,Be2,6.276188034162348e-147
96,gas,gas_ideal,Be2F4,1.3088686677462003e-08
96,gas,gas_ideal,BeF,1.7924385416909133e-36
96,gas,gas_ideal,BeF2,0.00023760115861469336
96,gas,gas_ideal,Bi,2.087394041167268e-99
96,gas,gas_ideal,BiF,8.126649738555172e-67
96,gas,gas_ideal,BiF2,9.694914262768297e-45
96,gas,gas_ideal,BiF3,1.079418471320804e-25
96,gas,gas_ideal,Bk,2.3572725772698118e-78
96,gas,gas_ideal,Bk2,4.619612841207157e-162
96,gas,gas_ideal,Bk2F4,9.633979211684091e-24
96,gas,gas_ideal,BkF,1.3193314252534362e-51
96,gas,gas_ideal,BkF2,1.7488726555794317e-19
96,gas,gas_ideal,Ca,8.25989763271439e-80
96,gas,gas_ideal,Ca2,3.393237584366025e-168
96,gas,gas_ideal,CaF,7.234438297711128e-55
96,gas,gas_ideal,CaF2,3.853706644887426e-30
96,gas,gas_ideal,Ce,8.634410968986616e-140
96,gas,gas_ideal,Ce2,1.5444966203936256e-198
96,gas,gas_ideal,CeF3,8.174504854087951e-14
96,gas,gas_ideal,Cf,2.1203973281193804e-78
96,gas,gas_ideal,Cf2,4.1554018062631787e-162
96,gas,gas_ideal,Cf2F4,8.665889543954271e-24
96,gas,gas_ideal,CfF,1.1867557685040339e-51
96,gas,gas_ideal,CfF2,1.5731336892768773e-19
96,gas,gas_ideal,Cm,9.76335982738906e-88
96,gas,gas_ideal,CmF,3.8010746425386296e-55
96,gas,gas_ideal,CmF2,4.534598383262716e-33
96,gas,gas_ideal,CmF3,5.048759712824509e-14
96,gas,gas_ideal,Co,1.6633714449877557e-98
96,gas,gas_ideal,CoF,6.475843492861004e-66
96,gas,gas_ideal,CoF2,7.725538747478426e-44
96,gas,gas_ideal,CoF3,8.601508996276206e-25
96,gas,gas_ideal,Cr,1.0435920609649346e-99
96,gas,gas_ideal,CrF,4.0629162401251415e-67
96,gas,gas_ideal,CrF2,4.8469696457996e-45
96,gas,gas_ideal,CrF3,5.396549596833069e-26
96,gas,gas_ideal,Cs,1.3855962825793756e-36
96,gas,gas_ideal,Cs2,3.441392739135916e-117
96,gas,gas_ideal,Cs2Be2F6,3.8057521246341345e-20
96,gas,gas_ideal,Cs2Bk2F6,2.801238791717898e-35
96,gas,gas_ideal,Cs2Cf2F6,2.519750709636807e-35
96,gas,gas_ideal,Cs2Dy2F6,3.1696896244242104e-27
96,gas,gas_ideal,Cs2Er2F6,4.5061049168151e-29
96,gas,gas_ideal,Cs2F2,3.335259134856457e-24
96,gas,gas_ideal,Cs2HfF6,3.337208656374199e-38
96,gas,gas_ideal,Cs2Ho2F6,2.7128851433238837e-28
96,gas,gas_ideal,Cs2In2F6,2.11930403937275e-30
96,gas,gas_ideal,Cs2Mn2F6,2.4721390058166924e-38
96,gas,gas_ideal,Cs2Pm2F6,5.029804370235017e-26
96,gas,gas_ideal,Cs2Pr2F6,8.821512051785251e-24
96,gas,gas_ideal,Cs2V2F6,5.16509687918686e-43
96,gas,gas_ideal,Cs2ZrF6,9.980745611554239e-24
96,gas,gas_ideal,CsBeF3,4.5737295706201173e-10
96,gas,gas_ideal,CsBkF3,3.3665116057131565e-25
96,gas,gas_ideal,CsCfF3,3.0282209544492625e-25
96,gas,gas_ideal,CsDyF3,3.8093135575166975e-17
96,gas,gas_ideal,CsErF3,5.4154092624556405e-19
96,gas,gas_ideal,CsF,8.739032327359803e-13
96,gas,gas_ideal,CsHf2F9,6.472992711233278e-31
96,gas,gas_ideal,CsHfF5,2.0474449347203904e-27
96,gas,gas_ideal,CsHoF3,3.2603287327624583e-18
96,gas,gas_ideal,CsInF3,2.546966601232773e-20
96,gas,gas_ideal,CsMnF3,2.971001500701838e-28
96,gas,gas_ideal,CsNpF5,5.311841976177605e-16
96,gas,gas_ideal,CsPmF3,6.04478805481578e-16
96,gas,gas_ideal,CsPrF3,1.0601639099843034e-13
96,gas,gas_ideal,CsUF5,2.135760930139136e-12
96,gas,gas_ideal,CsVF3,6.207381762606437e-33
96,gas,gas_ideal,CsZr2F9,1.9359081270769656e-16
96,gas,gas_ideal,CsZrF5,6.123389080894834e-13
96,gas,gas_ideal,Cu,5.630815579282177e-95
96,gas,gas_ideal,CuF,2.192191079056504e-62
96,gas,gas_ideal,CuF2,2.6152357050935098e-40
96,gas,gas_ideal,CuF3,2.9117676035327385e-21
96,gas,gas_ideal,Dy,2.6673279165642437e-70
96,gas,gas_ideal,Dy2,5.227236940643433e-154
96,gas,gas_ideal,Dy2F4,1.0901149891068919e-15
96,gas,gas_ideal,DyF,1.4928649218219745e-43
96,gas,gas_ideal,DyF2,1.9789043073438892e-11
96,gas,gas_ideal,Er,3.7919357614617144e-72
96,gas,gas_ideal,Er2,7.431162312578059e-156
96,gas,gas_ideal,Er2F4,1.5497329689498304e-17
96,gas,gas_ideal,ErF,2.1222916945960544e-45
96,gas,gas_ideal,ErF2,2.813256654694928e-13
96,gas,gas_ideal,Es,2.095413910596452e-150
96,gas,gas_ideal,EsF3,5.386285246470934e-30
96,gas,gas_ideal,Eu,7.084482642562705e-136
96,gas,gas_ideal,EuF3,1.8210743063003278e-15
96,gas,gas_ideal,F,2.4983527226972764
96,gas,gas_ideal,F2,59.41755417551585
96,gas,gas_ideal,Gd,1.6951306784409773e-141
96,gas,gas_ideal,Gd2,3.032197116145516e-200
96,gas,gas_ideal,GdF3,1.6048406786520483e-15
96,gas,gas_ideal,Ge,5.2160609078449584e-92
96,gas,gas_ideal,GeF,2.030718646170043e-59
96,gas,gas_ideal,GeF2,2.4226026468225414e-37
96,gas,gas_ideal,GeF3,2.6972925956585307e-18
96,gas,gas_ideal,He,12.93550091128066
96,gas,gas_ideal,Hf,4.179609727954934e-167
96,gas,gas_ideal,HfF,1.377165199241078e-136
96,gas,gas_ideal,HfF2,6.556366212859175e-77
96,gas,gas_ideal,HfF3,2.942356927959838e-49
96,gas,gas_ideal,HfF4,6.5439498099323e-21
96,gas,gas_ideal,Ho,2.2829220316909316e-71
96,gas,gas_ideal,Ho2,4.473906002541617e-155
96,gas,gas_ideal,Ho2F4,9.330114644899918e-17
96,gas,gas_ideal,HoF,1.2777184984273983e-44
96,gas,gas_ideal,HoF2,1.6937116032072381e-12
96,gas,gas_ideal,In,1.7834171473281632e-73
96,gas,gas_ideal,In2,3.495012343701151e-157
96,gas,gas_ideal,In2F4,7.288679251094473e-19
96,gas,gas_ideal,InF,9.981528269127994e-47
96,gas,gas_ideal,InF2,1.3231263590509687e-14
96,gas,gas_ideal,La,2.698407200220303e-140
96,gas,gas_ideal,La2,1.2040005713789114e-198
96,gas,gas_ideal,LaF3,4.1410300226045846e-15
96,gas,gas_ideal,Li,1.1232406103644653e-33
96,gas,gas_ideal,Li2,5.743000126088284e-67
96,gas,gas_ideal,Li2BeF4,9.202358996419627e-07
96,gas,gas_ideal,Li2BkF4,6.7734324653534835e-22
96,gas,gas_ideal,Li2CfF4,6.09279055813183e-22
96,gas,gas_ideal,Li2DyF4,7.664351454308706e-14
96,gas,gas_ideal,Li2ErF4,1.089582131522834e-15
96,gas,gas_ideal,Li2F2,1.227217486968198e-07
96,gas,gas_ideal,Li2HfF6,3.813600432049473e-24
96,gas,gas_ideal,Li2HoF4,6.559792174410122e-15
96,gas,gas_ideal,Li2InF4,5.124505210581774e-17
96,gas,gas_ideal,Li2MnF4,5.977664828279936e-25
96,gas,gas_ideal,Li2PmF4,1.216213352337356e-12
96,gas,gas_ideal,Li2PrF4,2.133053287057529e-10
96,gas,gas_ideal,Li2VF4,1.248927260025731e-29
96,gas,gas_ideal,Li2ZrF6,1.1405512719049833e-09
96,gas,gas_ideal,Li3F3,1.7655848212413921e-09
96,gas,gas_ideal,LiBeF3,3.44125432562016e-05
96,gas,gas_ideal,LiBkF3,2.5329487558312606e-20
96,gas,gas_ideal,LiCfF3,2.2784203345496982e-20
96,gas,gas_ideal,LiDyF3,2.8661110271262782e-12
96,gas,gas_ideal,LiErF3,4.074530481456136e-14
96,gas,gas_ideal,LiF,8.2061421685873e-07
96,gas,gas_ideal,LiHf2F9,6.708258107783095e-28
96,gas,gas_ideal,LiHoF3,2.453057221973297e-13
96,gas,gas_ideal,LiInF3,1.9163266429226184e-15
96,gas,gas_ideal,LiMnF3,2.2353686652986782e-23
96,gas,gas_ideal,LiNpF5,4.287828478058836e-12
96,gas,gas_ideal,LiPmF3,4.5480723597463456e-11
96,gas,gas_ideal,LiPrF3,7.976627355791003e-09
96,gas,gas_ideal,LiUF5,1.724030304298687e-08
96,gas,gas_ideal,LiVF3,4.670407161490506e-28
96,gas,gas_ideal,LiZr2F9,2.0062700467513658e-13
96,gas,gas_ideal,Lu,7.979331155837796e-155
96,gas,gas_ideal,Lu2,1.4273179777357132e-213
96,gas,gas_ideal,LuF3,7.554317428259581e-29
96,gas,gas_ideal,Mg,4.133425352280151e-80
96,gas,gas_ideal,Mg2,1.698046983291635e-168
96,gas,gas_ideal,MgF,3.6202640757714606e-55
96,gas,gas_ideal,MgF2,1.9284753219143148e-30
96,gas,gas_ideal,Mn,2.08033156717673e-81
96,gas,gas_ideal,Mn2,4.0768838166474964e-165
96,gas,gas_ideal,Mn2F4,8.502144073131862e-27
96,gas,gas_ideal,MnF,1.1643315406069135e-54
96,gas,gas_ideal,MnF2,1.5434086950554885e-22
96,gas,gas_ideal,Nd,2.1120860384712576e-134
96,gas,gas_ideal,NdF3,5.429141140452176e-14
96,gas,gas_ideal,Ne,0.014384201772168134
96,gas,gas_ideal,Np,1.3298666405143992e-148
96,gas,gas_ideal,NpF3,9.469996686328703e-38
96,gas,gas_ideal,NpF4,1.1226795387995576e-10
96,gas,gas_ideal,Pa,8.542468137100163e-93
96,gas,gas_ideal,PaF,3.3257566651939106e-60
96,gas,gas_ideal,PaF2,3.9675544984934476e-38
96,gas,gas_ideal,PaF3,4.41742082041157e-19
96,gas,gas_ideal,Pm,4.2326344851577704e-69
96,gas,gas_ideal,Pm2,8.294811897577613e-153
96,gas,gas_ideal,Pm2F4,1.7298429139618262e-14
96,gas,gas_ideal,PmF,2.3689444070773138e-42
96,gas,gas_ideal,PmF2,3.140213305636603e-10
96,gas,gas_ideal,Pr,7.423397288089062e-67
96,gas,gas_ideal,Pr2,1.454783878967317e-150
96,gas,gas_ideal,Pr2F4,3.0338814375193192e-12
96,gas,gas_ideal,PrF,4.154768277014588e-40
96,gas,gas_ideal,PrF2,5.5074566487673054e-08
96,gas,gas_ideal,Pu,1.5575343726820703e-130
96,gas,gas_ideal,PuF,1.6360530035284632e-102
96,gas,gas_ideal,PuF2,1.821948975939039e-51
96,gas,gas_ideal,PuF3,1.3986686193537266e-22
96,gas,gas_ideal,PuF4,2.8310872987233455e-128
96,gas,gas_ideal,PuF6,25.13393160057231
96,gas,gas_ideal,Ra,3.613252887342536e-79
96,gas,gas_ideal,Ra2,9.419886846905345e-168
96,gas,gas_ideal,RaF,3.318166284835773e-51
96,gas,gas_ideal,RaF2,1.0194811383917277e-25
96,gas,gas_ideal,Rb,9.902793862276806e-32
96,gas,gas_ideal,Rb2,1.3379883939936675e-65
96,gas,gas_ideal,Rb2F2,3.147860850568824e-16
96,gas,gas_ideal,RbF,1.0084448738660735e-09
96,gas,gas_ideal,Sc,9.093802707141958e-155
96,gas,gas_ideal,Sc2,1.626671187896399e-213
96,gas,gas_ideal,ScF3,8.609427399119357e-29
96,gas,gas_ideal,Sm,2.6381191525681915e-135
96,gas,gas_ideal,SmF3,6.7813152323044966e-15
96,gas,gas_ideal,Sn,1.6785889100270531e-90
96,gas,gas_ideal,SnF,6.535088180660305e-58
96,gas,gas_ideal,SnF2,7.79621635599079e-36
96,gas,gas_ideal,SnF3,8.680200477262282e-17
96,gas,gas_ideal,Sr,2.6716292710889504e-66
96,gas,gas_ideal,Sr2,1.0975284752012496e-154
96,gas,gas_ideal,SrF,2.3399487470040754e-41
96,gas,gas_ideal,SrF2,1.2464652629463456e-16
96,gas,gas_ideal,Tb,5.710695200659621e-143
96,gas,gas_ideal,Tb2,2.5480514149249403e-201
96,gas,gas_ideal,TbF3,8.763747841298646e-18
96,gas,gas_ideal,Ti,1.3151239100209888e-99
